,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,200247285,cluffythecat,,0.13,0.04,,0.25,0.09,0.08,0.32,0.03,0.02
2,,2285354324,PetitPolyOlbion,,0.35,0.3,,0.4,0.28,0.36,0.28,0.44,0.43
3,,95164064,IanChambers_,,0.2,0.24,,0.35,0.27,0.16,0.21,0.24,0.17
4,,,,,,,,,,,,,
5,,,,,,,,,,,,,
6,,35193525,jcsrb,,0.2,0.36,,0.26,0.33,0.15,0.11,0.35,0.02
7,,813907027,1985Deanne,,0.34,0.23,,0.53,0.27,0.38,0.54,0.27,0.13
8,,,,,,,,,,,,,
9,,499079007,grahamcsouth,,0.32,0.36,,0.26,0.28,0.39,0.4,0.68,0.04
10,,245867595,Claas_Weinmann,,0.22,0.21,,0.26,0.17,0.18,0.2,0.15,0.15
11,,26512140,ruthtweetpage,,0.39,0.31,,0.34,0.34,0.12,0.38,0.46,0.28
12,,14650597,hugzee,,0.17,0.06,,0.27,0.04,0.2,0.2,0.06,0.04
13,,11385232,lukehmuse,,0.22,0.17,,0.24,0.18,0.1,0.34,0.16,0.06
14,,2591180689,hendy_charlotte,,0.22,0.26,,0.36,0.26,0.12,0.34,0.08,0.28
15,,826913204,laurencecarmich,,0.23,0.17,,0.41,0.3,0.19,0.34,0.25,0.04
16,,1555065120,Confidentiel007,,0.35,0.38,,0.553333333333,0.28,0.42,0.48,0.25,0.27
17,,241041805,PaulSommerville,,0.5,0.41,,0.38,0.37,0.49,0.24,0.27,0.17
18,,173807536,lrngldn,,0.11,0.04,,0.28,0.03,0.06,0.09,0.13,0.02
19,,67896018,KeithSharp,,0.17,0.18,,0.28,0.18,0.12,0.42,0.27,0.1
20,,162004551,hackstar4,,0.19,0.26,,0.36,0.43,0.24,0.37,0.32,0.12
21,,114212253,lumpylouise,,0.31,0.25,,0.33,0.39,0.38,0.28,0.2,0.19
22,,355402400,elgayo_ffl,,0.11,0.12,,0.22,0.19,0.2,0.21,0.19,0.02
23,,74409127,loubt01,,0.18,0.06,,0.33,0.13,0.13,0.15,0.02,0.1
24,,16385118,duncanjw,,0.25,0.16,,0.41,0.3,0.23,0.55,0.38,0.01
25,,238731664,garylouth,,0.18,0.05,,0.29,0.17,0.21,0.13,0.08,0.05
26,,2493432385,stewartleilla,,0.2,0.11,,0.34,0.07,0.12,0.18,0.07,0.0
27,,4120768173,MReinaTortosa,,0.35,0.32,,0.49,0.31,0.28,0.325,0.46,0.38
28,,432527475,PuntNua,,0.19,0.22,,0.37,0.27,0.21,0.31,0.1,0.09
29,,487715897,SpaceMonkey351,,0.13,0.13,,0.24,0.27,0.05,0.26,0.13,0.02
30,,25269362,mattbigg,,0.12,0.11,,0.28,0.12,0.08,0.24,0.25,0.03
31,,744882718224322560,kl_006,,0.56,0.45,,0.61,0.51,0.42,0.38,0.7,0.42
32,,14736261,penelopeessence,,0.24,0.24,,0.38,0.2,0.14,0.29,0.11,0.26
33,,3108059627,jaumebartroli,,0.32,0.25,,0.573333333333,0.13,0.22,0.37,0.31,0.22
34,,175204121,WildlifeGadgets,,0.55,0.41,,0.57,0.33,0.57,0.41,0.26,0.29
35,,1399236854,carolannda,,0.24,0.19,,0.24,0.25,0.02,0.1,0.14,0.09
36,,,,,,,,,,,,,
37,,19229714,si82,,0.13,0.16,,0.25,0.1,0.16,0.1,0.21,0.1
38,,55642319,CheshireKaz,,0.39,0.2,,0.5,0.35,0.21,0.48,0.41,0.06
39,,1120206308,andrea_gazza,,0.26,0.21,,0.33,0.16,0.42,0.34,0.16,0.16
40,,105215850,faberbishopp,,0.29,0.22,,0.51,0.22,0.23,0.41,0.27,0.08
41,,753760934,Yogibear311,,0.21,0.13,,0.4,0.14,0.24,0.23,0.23,0.13
42,,3030009659,property_angel,,0.42,0.41,,0.61,0.39,0.56,0.62,0.54,0.34
43,,,,,,,,,,,,,
44,,304007151,lauren_darcyxo,,0.06,0.04,,0.36,0.08,0.07,0.28,0.32,0.0
45,,3067819175,MarissaDevereux,,0.26,0.19,,0.25,0.33,0.12,0.25,0.37,0.26
46,,,,,,,,,,,,,
47,,378092283,Amor_Mundi,,0.35,0.21,,0.41,0.29,0.12,0.2,0.22,0.02
48,,398071303,MBrulard,,0.38,0.27,,0.4,0.34,0.33,0.31,0.25,0.2
49,,70637082,wunderbaaaargh,,0.3,0.12,,0.55,0.21,0.05,0.26,0.23,0.11
50,,353460389,horsekween,,0.16,0.07,,0.28,0.04,0.02,0.13,0.12,0.01
51,,153094542,xmengonsvoice,,0.33,0.3,,0.37,0.22,0.25,0.36,0.21,0.15
52,,203912614,SebPoGo,,0.3,0.33,,0.373333333333,0.46,0.28,0.21,0.1,0.11
53,,1135011931,SallyAlbin,,0.24,0.28,,0.28,0.2,0.13,0.31,0.37,0.11
54,,898776847,OneRoundPanda,,0.17,0.14,,0.32,0.23,0.09,0.14,0.13,0.05
55,,,,,,,,,,,,,
56,,714046998,pdgreef,,0.26,0.17,,0.35,0.16,0.06,0.09,0.08,0.07
57,,366662991,Marcel_Swart,,0.34,0.3,,0.26,0.43,0.15,0.3,0.21,0.04
58,,,,,,,,,,,,,
59,,155572218,IanFSimpson,,0.3,0.22,,0.36,0.25,0.2,0.2,0.15,0.25
60,,465847518,HSTaylor97,,0.07,0.04,,0.22,0.18,0.17,0.15,0.02,0.02
61,,880359577195347968,mc0676,,0.44,0.54,,0.52,0.43,0.378853479853,0.78,0.59,0.6
62,,3424045810,lucyferr_,,0.35,0.36,,0.3,0.1,0.25,0.27,0.16,0.06
63,,483922453,BevSmith25,,0.4,0.48,,0.46,0.4,0.45,0.5,0.32,0.36
64,,93731843,superfloam,,0.2,0.21,,0.34,0.15,0.32,0.02,0.35,0.08
65,,450744796,matt_sowerby,,0.33,0.19,,0.36,0.37,0.23,0.57,0.59,0.08
66,,,,,,,,,,,,,
67,,,,,,,,,,,,,
68,,,,,,,,,,,,,
69,,,,,,,,,,,,,
70,,,,,,,,,,,,,
71,,,,,,,,,,,,,
72,,,,,,,,,,,,,
73,,,,,,,,,,,,,
74,,,,,,,,,,,,,
75,,,,,,,,,,,,,
76,,,,,,,,,,,,,
77,,,,,,,,,,,,,
78,,,,,,,,,,,,,
79,,,,,,,,,,,,,
80,,,,,,,,,,,,,
81,,,,,,,,,,,,,
82,,,,,,,,,,,,,
83,,,,,,,,,,,,,
84,,,,,,,,,,,,,
85,,,,,,,,,,,,,
86,,,,,,,,,,,,,
87,,,,,,,,,,,,,
88,,,,,,,,,,,,,
89,,,,,,,,,,,,,
90,,,,,,,,,,,,,
91,,,,,,,,,,,,,
92,,,,,,,,,,,,,
93,,,,,,,,,,,,,
94,,,,,,,,,,,,,
95,,,,,,,,,,,,,
96,,,,,,,,,,,,,
97,,,,,,,,,,,,,
98,,,,,,,,,,,,,
99,,,,,,,,,,,,,
100,,,,,,,,,,,,,
101,,,,,,,,,,,,,
102,,,,,,,,,,,,,
103,,,,,,,,,,,,,
104,,,,,,,,,,,,,
105,,,,,,,,,,,,,
106,,,,,,,,,,,,,
107,,,,,,,,,,,,,
108,,,,,,,,,,,,,
109,,,,,,,,,,,,,
110,,,,,,,,,,,,,
111,,,,,,,,,,,,,
112,,,,,,,,,,,,,
113,,,,,,,,,,,,,
114,,,,,,,,,,,,,
115,,,,,,,,,,,,,
116,,,,,,,,,,,,,
117,,,,,,,,,,,,,
118,,,,,,,,,,,,,
119,,,,,,,,,,,,,
120,,,,,,,,,,,,,
121,,,,,,,,,,,,,
122,,,,,,,,,,,,,
123,,,,,,,,,,,,,
124,,,,,,,,,,,,,
125,,,,,,,,,,,,,
126,,,,,,,,,,,,,
127,,,,,,,,,,,,,
128,,,,,,,,,,,,,
129,,,,,,,,,,,,,
130,,,,,,,,,,,,,
131,,,,,,,,,,,,,
132,,,,,,,,,,,,,
133,,,,,,,,,,,,,
134,,,,,,,,,,,,,
135,,,,,,,,,,,,,
136,,,,,,,,,,,,,
137,,,,,,,,,,,,,
138,,,,,,,,,,,,,
139,,,,,,,,,,,,,
140,,,,,,,,,,,,,
141,,,,,,,,,,,,,
142,,,,,,,,,,,,,
143,,,,,,,,,,,,,
144,,,,,,,,,,,,,
145,,,,,,,,,,,,,
146,,,,,,,,,,,,,
147,,,,,,,,,,,,,
148,,,,,,,,,,,,,
149,,,,,,,,,,,,,
150,,,,,,,,,,,,,
151,,,,,,,,,,,,,
152,,,,,,,,,,,,,
153,,,,,,,,,,,,,
154,,,,,,,,,,,,,
155,,,,,,,,,,,,,
156,,,,,,,,,,,,,
157,,,,,,,,,,,,,
158,,,,,,,,,,,,,
159,,,,,,,,,,,,,
160,,,,,,,,,,,,,
161,,,,,,,,,,,,,
162,,,,,,,,,,,,,
163,,,,,,,,,,,,,
164,,,,,,,,,,,,,
165,,,,,,,,,,,,,
166,,,,,,,,,,,,,
167,,,,,,,,,,,,,
168,,,,,,,,,,,,,
169,,,,,,,,,,,,,
170,,,,,,,,,,,,,
171,,,,,,,,,,,,,
172,,,,,,,,,,,,,
173,,,,,,,,,,,,,
174,,,,,,,,,,,,,
175,,,,,,,,,,,,,
176,,,,,,,,,,,,,
177,,,,,,,,,,,,,
178,,,,,,,,,,,,,
179,,,,,,,,,,,,,
180,,,,,,,,,,,,,
181,,,,,,,,,,,,,
182,,,,,,,,,,,,,
183,,,,,,,,,,,,,
184,,,,,,,,,,,,,
185,,,,,,,,,,,,,
186,,,,,,,,,,,,,
187,,,,,,,,,,,,,
188,,,,,,,,,,,,,
189,,,,,,,,,,,,,
190,,,,,,,,,,,,,
191,,,,,,,,,,,,,
192,,,,,,,,,,,,,
193,,,,,,,,,,,,,
194,,,,,,,,,,,,,
195,,,,,,,,,,,,,
196,,,,,,,,,,,,,
197,,,,,,,,,,,,,
198,,,,,,,,,,,,,
199,,,,,,,,,,,,,
200,,,,,,,,,,,,,
201,,,,,,,,,,,,,
202,,,,,,,,,,,,,
203,,,,,,,,,,,,,
204,,,,,,,,,,,,,
205,,,,,,,,,,,,,
206,,,,,,,,,,,,,
207,,,,,,,,,,,,,
208,,,,,,,,,,,,,
209,,,,,,,,,,,,,
210,,,,,,,,,,,,,
211,,,,,,,,,,,,,
212,,,,,,,,,,,,,
213,,,,,,,,,,,,,
214,,,,,,,,,,,,,
215,,,,,,,,,,,,,
216,,,,,,,,,,,,,
217,,,,,,,,,,,,,
218,,,,,,,,,,,,,
219,,,,,,,,,,,,,
220,,,,,,,,,,,,,
221,,,,,,,,,,,,,
222,,,,,,,,,,,,,
223,,,,,,,,,,,,,
224,,,,,,,,,,,,,
225,,,,,,,,,,,,,
226,,,,,,,,,,,,,
227,,,,,,,,,,,,,
228,,,,,,,,,,,,,
229,,,,,,,,,,,,,
230,,,,,,,,,,,,,
231,,,,,,,,,,,,,
232,,,,,,,,,,,,,
233,,,,,,,,,,,,,
234,,,,,,,,,,,,,
235,,,,,,,,,,,,,
236,,,,,,,,,,,,,
237,,,,,,,,,,,,,
238,,,,,,,,,,,,,
239,,,,,,,,,,,,,
240,,,,,,,,,,,,,
241,,,,,,,,,,,,,
242,,,,,,,,,,,,,
243,,,,,,,,,,,,,
