,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,22395858,timkmorris,,0.37,0.22,,0.64,0.32,0.42,0.6,0.58,0.1
1,,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,,251792550,rickyhotpants,,0.25,0.24,,0.29,0.18,0.18,0.22,0.61,0.05
4,,122998586,robcog1992,,0.25,0.12,,0.28,0.27,0.23,0.28,0.25,0.11
5,,235255882,DJPilapitiya,,0.28,0.2,,0.44,0.19,0.45,0.33,0.22,0.11
6,,2166793676,ShropGirlFriday,,0.39,0.35,,0.49,0.44,0.25,0.48,0.48,0.34
7,,3041523664,MRWHOKIP,,0.3,0.29,,0.4,0.29,0.41,0.44,0.24,0.21
8,,360615744,heyerette,,0.22,0.14,,0.34,0.13,0.15,0.2,0.23,0.01
9,,92733420,Swithinbanking,,0.28,0.2,,0.3,0.19,0.22,0.24,0.34,0.12
10,,1191691,elcapitano,,0.13,0.09,,0.35,0.15,0.08,0.2,0.22,0.11
11,,394232922,ChrisWhite_21,,0.08,0.1,,0.17,0.1,0.14,0.12,0.24,0.11
12,,,,,,,,,,,,,
13,,732358682,Kubakun,,0.15,0.06,,0.59,0.14,0.22,0.22,0.36,0.01
14,,629646752,cdfdani,,0.46,0.4,,0.58,0.43,0.56,0.52,0.64,0.38
15,,86679261,thejohnfisher,,0.54,0.34,,0.56,0.26,0.12,0.28,0.1,0.46
16,,,,,,,,,,,,,
17,,269246143,dansmonsters,,0.29,0.23,,0.34,0.18,0.41,0.28,0.22,0.1
18,,,,,,,,,,,,,
19,,414081156,charls_1994,,0.04,0.04,,0.28,0.17,0.06,0.3,0.21,0.04
20,,21649507,jetowey,,0.24,0.24,,0.45,0.45,0.26,0.45,0.1,0.11
21,,19370943,pitufaa81,,0.545,0.503333333333,,0.72,0.793147133651,0.67,0.86,0.353333333333,0.63
22,,95395695,VantageFX,,0.51,0.47,,0.7,0.31,0.71,0.43,0.14,0.22
23,,2905101225,TwittingSystem,,0.38,0.35,,0.47,0.23,0.3,0.25,0.17,0.16
24,,,,,,,,,,,,,
25,,402637402,HRHCatherine,,0.53,0.62,,0.33,0.53,0.46,0.15,0.36,0.67
26,,462923401,KimberleyMonari,,0.33,0.29,,0.26,0.35,0.26,0.27,0.35,0.29
27,,115076631,paulusvandam,,0.3,0.14,,0.42,0.18,0.09,0.2,0.08,0.07
28,,3071468659,HollyJohnsonfan,,0.29,0.24,,0.45,0.22,0.15,0.27,0.21,0.2
29,,,,,,,,,,,,,
30,,3005927380,Shellynomates,,0.33,0.35,,0.5,0.26,0.37,0.35,0.53,0.32
31,,296970781,SimonArtherton,,0.26,0.28,,0.44,0.41,0.22,0.38,0.23,0.09
32,,181130579,NolanRowles,,0.09,0.14,,0.25,0.18,0.08,0.13,0.19,0.08
33,,4012349092,hcrogerson,,0.48,0.73,,0.68,0.793147133651,0.840246053348,0.81,0.89,0.76
34,,2435676794,actforchangehq,,0.54,0.5,,0.5,0.46,0.36,0.14,0.18,0.56
35,,223092019,benininferno,,0.07,0.08,,0.2,0.11,0.24,0.19,0.08,0.05
36,,2194065659,pubsmoker,,0.3,0.28,,0.76,0.5,0.08,0.6,0.78,0.12
37,,344287148,beckerbarroso,,0.28,0.2,,0.46,0.24,0.17,0.32,0.11,0.16
38,,129377677,ihateupants,,0.27,0.3,,0.33,0.29,0.28,0.43,0.33,0.38
39,,380580769,Simon_Hemsley,,0.3,0.21,,0.53,0.16,0.15,0.14,0.21,0.35
40,,704228027161567232,generacionX1978,,0.46,0.27,,0.41,0.21,0.32,0.18,0.16,0.39
41,,148003354,B2BMARKETING_UK,,0.7,0.67,,0.62,0.53,0.68,0.57,0.44,0.8
42,,227818863,eurocrat,,0.49,0.39,,0.47,0.24,0.22,0.4,0.43,0.42
43,,18163835,kristianlj,,0.27,0.25,,0.453333333333,0.43,0.12,0.16,0.17,0.13
44,,174556241,Suejonze,,0.22,0.28,,0.29,0.31,0.26,0.19,0.23,0.0
45,,,,,,,,,,,,,
46,,,,,,,,,,,,,
47,,3351547995,bvbfollower,,0.46,0.36,,0.81,0.793147133651,0.44,0.695,0.85,0.4
48,,2467935126,MicheleMastroi7,,0.39,0.31,,0.59,0.3,0.2,0.46,0.22,0.56
49,,225932207,iammoribund,,0.1,0.12,,0.19,0.08,0.12,0.3,0.15,0.0
50,,2525527839,LouisNyman,,0.48,0.42,,0.56,0.51,0.54,0.53,0.33,0.49
51,,360198332,Daniel_T_Jones,,0.27,0.1,,0.32,0.27,0.17,0.16,0.27,0.07
52,,244493243,trygve73,,0.21,0.11,,0.53,0.13,0.41,0.14,0.27,0.0
53,,,,,,,,,,,,,
54,,1925930341,digirockstars,,0.74,0.68,,0.58,0.76,0.69,0.55,0.38,0.67
55,,,,,,,,,,,,,
56,,3180673085,dmitry_popoff,,0.44,0.33,,0.69,0.45,0.42,0.31,0.44,0.02
57,,3174149343,Misscherryguest,,0.45,0.36,,0.62,0.39,0.25,0.39,0.48,0.35
58,,288241748,ABOFLONDON,,0.44,0.32,,0.38,0.37,0.3,0.44,0.49,0.08
59,,55950958,marcmulligan,,0.27,0.22,,0.31,0.17,0.35,0.26,0.09,0.14
60,,855254484,TylerStreat,,0.19,0.16,,0.35,0.14,0.24,0.19,0.47,0.01
61,,487912820,GinorGym,,0.18,0.09,,0.43,0.32,0.28,0.28,0.12,0.03
62,,738210944,CStokes_21,,0.14,0.1,,0.36,0.13,0.13,0.25,0.48,0.0
63,,21122368,andybower,,0.27,0.17,,0.4,0.14,0.18,0.22,0.07,0.14
64,,104850697,lucadotto,,0.18,0.1,,0.35,0.12,0.09,0.06,0.09,0.1
65,,345442962,MAV_Preston,,0.37,0.33,,0.55,0.27,0.4,0.39,0.28,0.28
66,,741906175009169408,Michal_Zablocki,,0.25,0.18,,0.4675,0.19,0.25,0.14,0.18,0.32
67,,4186306797,Ian_Politic,,0.36,0.26,,0.4,0.23,0.36,0.25,0.09,0.2
68,,,,,,,,,,,,,
69,,,,,,,,,,,,,
70,,,,,,,,,,,,,
71,,,,,,,,,,,,,
72,,,,,,,,,,,,,
73,,,,,,,,,,,,,
74,,,,,,,,,,,,,
75,,,,,,,,,,,,,
76,,,,,,,,,,,,,
77,,,,,,,,,,,,,
78,,,,,,,,,,,,,
79,,,,,,,,,,,,,
80,,,,,,,,,,,,,
81,,,,,,,,,,,,,
82,,,,,,,,,,,,,
83,,,,,,,,,,,,,
84,,,,,,,,,,,,,
85,,,,,,,,,,,,,
86,,,,,,,,,,,,,
87,,,,,,,,,,,,,
88,,,,,,,,,,,,,
89,,,,,,,,,,,,,
90,,,,,,,,,,,,,
91,,,,,,,,,,,,,
92,,,,,,,,,,,,,
93,,,,,,,,,,,,,
94,,,,,,,,,,,,,
95,,,,,,,,,,,,,
96,,,,,,,,,,,,,
97,,,,,,,,,,,,,
98,,,,,,,,,,,,,
99,,,,,,,,,,,,,
100,,,,,,,,,,,,,
101,,,,,,,,,,,,,
102,,,,,,,,,,,,,
103,,,,,,,,,,,,,
104,,,,,,,,,,,,,
105,,,,,,,,,,,,,
106,,,,,,,,,,,,,
107,,,,,,,,,,,,,
108,,,,,,,,,,,,,
109,,,,,,,,,,,,,
110,,,,,,,,,,,,,
111,,,,,,,,,,,,,
112,,,,,,,,,,,,,
113,,,,,,,,,,,,,
114,,,,,,,,,,,,,
115,,,,,,,,,,,,,
116,,,,,,,,,,,,,
117,,,,,,,,,,,,,
118,,,,,,,,,,,,,
119,,,,,,,,,,,,,
120,,,,,,,,,,,,,
121,,,,,,,,,,,,,
122,,,,,,,,,,,,,
123,,,,,,,,,,,,,
124,,,,,,,,,,,,,
125,,,,,,,,,,,,,
126,,,,,,,,,,,,,
127,,,,,,,,,,,,,
128,,,,,,,,,,,,,
129,,,,,,,,,,,,,
