,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,90034845,AlliHayman,,0.35,0.2,,0.45,0.27,0.17,0.31,0.23,0.4
3,,1860720086,MrJewittInSpace,,0.33,0.27,,0.31,0.34,0.16,0.51,0.18,0.27
4,,72266231,Ramone78,,0.15,0.07,,0.19,0.1,0.17,0.21,0.06,0.06
5,,969633565,CorunnaSmudge,,0.31,0.25,,0.38,0.31,0.22,0.27,0.23,0.16
6,,,,,,,,,,,,,
7,,47917510,RobertDaws,,0.4,0.27,,0.39,0.19,0.42,0.46,0.34,0.07
8,,381600999,fredhanssens,,0.33,0.22,,0.513333333333,0.27,0.29,0.27,0.24,0.02
9,,233577630,NMcCay,,0.37,0.36,,0.44,0.4,0.45,0.37,0.23,0.18
10,,86737474,opulenta,,0.19,0.09,,0.18,0.12,0.16,0.23,0.11,0.13
11,,,,,,,,,,,,,
12,,,,,,,,,,,,,
13,,459521096,Darrenshepperto,,0.16,0.05,,0.29,0.15,0.1,0.22,0.06,0.01
14,,2502606786,_macmike,,0.43,0.46,,0.48,0.36,0.56,0.09,0.3,0.4
15,,305288456,haizearenzizua,,0.32,0.16,,0.513333333333,0.14,0.18,0.1,0.31,0.04
16,,,,,,,,,,,,,
17,,94463412,paulwonders,,0.24,0.2,,0.31,0.21,0.2,0.15,0.38,0.18
18,,,,,,,,,,,,,
19,,214573765,patrickkieranm,,0.13,0.1,,0.49,0.21,0.17,0.14,0.21,0.0
20,,1063201806,MartP132,,0.27,0.15,,0.29,0.06,0.11,0.19,0.07,0.16
21,,483285802,RayTrilla01,,0.12,0.13,,0.24,0.13,0.11,0.2,0.26,0.11
22,,1872273902,gareth_hurley,,0.33,0.25,,0.53,0.12,0.19,0.13,0.24,0.36
23,,59126044,AlakhbarNews,,0.37,0.35,,0.38,0.38,0.63,0.1,0.24,0.26
24,,,,,,,,,,,,,
25,,29207665,Wrightsite,,0.2,0.18,,0.3,0.11,0.14,0.17,0.21,0.09
26,,183380355,TheSimonsP,,0.44,0.43,,0.57,0.45,0.18,0.66,0.29,0.39
27,,,,,,,,,,,,,
28,,309660757,JamieSmith_9,,0.09,0.12,,0.28,0.14,0.18,0.14,0.13,0.04
29,,115309213,UNH4BT,,0.31,0.44,,0.4,0.39,0.46,0.37,0.29,0.27
30,,3049541702,Darlolabour,,0.21,0.3,,0.3,0.18,0.22,0.26,0.4,0.2
31,,608093835,Pdc1956Peter,,0.31,0.35,,0.44,0.42,0.35,0.38,0.36,0.22
32,,43357813,simontucker1979,,0.2,0.21,,0.31,0.23,0.23,0.21,0.1,0.04
33,,212557741,berbasaunt10,,0.15,0.08,,0.27,0.2,0.07,0.11,0.27,0.04
